Field Name,Field Type,Default Value
"accident_reference_number","Text",""
"ai_model_used","Text",""
"ai_narrative_text","Text",""
"ai_summary","Text",""
"ai_transcription","Text",""
"airbags_deployed","Checkbox","No"
"airbags_deployed_no","Checkbox","No"
"ambulance_callled","Checkbox","No"
"any_witness","Checkbox","No"
"any_witness_no","Checkbox","No"
"anything_else_important","Text",""
"are_you_safe","Checkbox","No"
"breath_test","Text",""
"car_registration_number","Text",""
"country","Text",""
"cover_type","Text",""
"Date69_af_date","Text",""
"describe_the_damage_to_the_other_vehicle","Text",""
"did_police_attend","Checkbox","No"
"did_police_attend_no","Checkbox","No"
"driver_dob","Text",""
"driving_license_number","Text",""
"driving_license_picture","Text",""
"driving_your_usual_vehicle_no","Checkbox","No"
"driving_your_usual_vehicle_yes","Checkbox","No"
"email","Text",""
"emergency_contact","Text",""
"full_address_location_description","Text",""
"further_medical_attention","Text",""
"hospital_or_medical_center","Text",""
"id","Text",""
"insurance_company","Text",""
"medical_abdominal_bruising","Checkbox","No"
"medical_abdominal_pain","Checkbox","No"
"medical_attention","Checkbox","No"
"medical_attention_from_who","Text",""
"medical_breathlessness","Checkbox","No"
"medical_change_in_vision","Checkbox","No"
"medical_chest_pain","Checkbox","No"
"medical_how_are_you_feeling","Text",""
"medical_limb_pain","Checkbox","No"
"medical_limb_weakness","Checkbox","No"
"medical_loss_of_consciousness","Checkbox","No"
"medical_none_of_these","Checkbox","No"
"medical_severe_headache","Checkbox","No"
"medical_uncontrolled_bleeding","Checkbox","No"
"mobile","Text",""
"my_vehicle_has_no_visible_damage","Checkbox","No"
"name","Text",""
"nearest_landmark","Text",""
"no_it_needed_to_be_towed","Checkbox","No"
"other_breath_test","Text",""
"other_car_colour","Text",""
"other_car_colour_policy holder","Text",""
"other_car_colour_policy number","Text",""
"other_car_colour_policy_cover_type","Text",""
"other_car_colour_vehicle_license_plate","Text",""
"other_car_insurance_company","Text",""
"other_car_insurance_status","Text",""
"other_car_mot_expiry","Text",""
"other_car_mot_status","Text",""
"other_car_no_visible_damage","Checkbox","No"
"other_car_tax_due_date","Text",""
"other_car_tax_status","Text",""
"other_car_vehicle_fuel_type","Text",""
"other_car_vehicle_model","Text",""
"other_car_vehicle_year","Text",""
"other_driver_email_address","Text",""
"other_driver_license_number","Text",""
"other_driver_mobile_number","Text",""
"other_driver_vehicle_marked_for_export","Text",""
"other_drivers_name","Text",""
"other_make_of_car","Text",""
"other_vehicle_images_1_url","Text",""
"other_vehicle_images_2_url","Text",""
"other_vehicle_images_3_url","Text",""
"please_provide_details_of_any_injuries","Text",""
"police_force_details","Text",""
"police_officer_badge_number","Text",""
"police_officer_name","Text",""
"policy_holder","Text",""
"policy_number","Text",""
"postcode","Text",""
"reason_no_seatbelts","Text",""
"recovery_breakdown_email","Text",""
"recovery_breakdown_number","Text",""
"recovery_company","Text",""
"road_markings_no","Checkbox","No"
"road_markings_partial","Checkbox","No"
"road_markings_yes","Checkbox","No"
"road_type_a_road","Checkbox","No"
"road_type_b_road","Checkbox","No"
"road_type_car_park","Checkbox","No"
"road_type_motorway","Checkbox","No"
"road_type_private_road","Checkbox","No"
"road_type_rural","Checkbox","No"
"road_type_urban","Checkbox","No"
"scene_images_file_1_url","Text",""
"scene_images_file_2_url","Text",""
"scene_images_file_3_url","Text",""
"severity_of_injuries","Text",""
"Signature70","PDFSignature",""
"six_point_safety_check","Checkbox","No"
"special_conditions_additional_hazards","Text",""
"special_conditions_cyclists","Checkbox","No"
"special_conditions_defective_road","Checkbox","No"
"special_conditions_hedgerow","Checkbox","No"
"special_conditions_large_vehicle","Checkbox","No"
"special_conditions_narrow_road","Checkbox","No"
"special_conditions_none_of_these","Checkbox","No"
"special_conditions_oil_spills","Checkbox","No"
"special_conditions_pedestrian_crossing","Checkbox","No"
"special_conditions_pedestrians","Checkbox","No"
"special_conditions_pot_holes","Checkbox","No"
"special_conditions_roadworks","Checkbox","No"
"special_conditions_school","Checkbox","No"
"special_conditions_sun_glare","Checkbox","No"
"special_conditions_traffic_calming","Checkbox","No"
"special_conditions_workman","Checkbox","No"
"speed_limit","Text",""
"street","Text",""
"street_name_optional","Text",""
"surname","Text",""
"time_stamp","PDFSignature",""
"town","Text",""
"traffic_conditions_heavy","Checkbox","No"
"traffic_conditions_light","Checkbox","No"
"traffic_conditions_moderate","Checkbox","No"
"traffic_conditions_no_traffic","Checkbox","No"
"treatment_recieved","Text",""
"uk_licence_plate_look_up","Text",""
"unsure _did_not_attempt","Checkbox","No"
"vehicle_colour","Text",""
"vehicle_condition","Text",""
"vehicle_damage_driver_side","Checkbox","No"
"vehicle_damage_front","Checkbox","No"
"vehicle_damage_front_assenger_side","Checkbox","No"
"vehicle_damage_front_driver_side","Checkbox","No"
"vehicle_damage_passenger_side","Checkbox","No"
"vehicle_damage_rear","Checkbox","No"
"vehicle_damage_rear_driver_side","Checkbox","No"
"vehicle_damage_rear_passenger_side","Checkbox","No"
"vehicle_damage_roof","Checkbox","No"
"vehicle_damage_under-carriage","Checkbox","No"
"vehicle_found_color","Text",""
"vehicle_found_fuel_type","Text",""
"vehicle_found_make","Text",""
"vehicle_found_model","Text",""
"vehicle_found_mot","Text",""
"vehicle_found_mot_expiry","Text",""
"vehicle_found_road_tax","Text",""
"vehicle_found_road_tax_due_date","Text",""
"vehicle_found_year","Text",""
"vehicle_images_file_1_url","Text",""
"vehicle_images_file_2_url","Text",""
"vehicle_images_file_3_url","Text",""
"vehicle_images_file_4_url","Text",""
"vehicle_images_file_5_url","Text",""
"vehicle_images_file_6_url","Text",""
"vehicle_make","Text",""
"vehicle_model","Text",""
"vehicle_picture_back","Text",""
"vehicle_picture_driver_side","Text",""
"vehicle_picture_front","Text",""
"vehicle_picture_passenger_side","Text",""
"visability_poor","Checkbox","No"
"visability_very_poor","Checkbox","No"
"visabilty_good","Checkbox","No"
"wearing_seatbelts","Checkbox","No"
"wearing_seatbelts_no","Checkbox","No"
"weather_bright_daylight","Checkbox","No"
"weather_clear_and_dry","Checkbox","No"
"weather_drizzle","Checkbox","No"
"weather_dusk","Checkbox","No"
"weather_fog","Checkbox","No"
"weather_heavy_rain","Checkbox","No"
"weather_ice_on_road","Checkbox","No"
"weather_loose_surface_road","Checkbox","No"
"weather_overcast","Checkbox","No"
"weather_raining","Checkbox","No"
"weather_road_dry","Checkbox","No"
"weather_slush_road","Checkbox","No"
"weather_snow","Checkbox","No"
"weather_snow_on_road","Checkbox","No"
"weather_street_lights","Checkbox","No"
"weather_thunder_lightening","Checkbox","No"
"weather_wet_road","Checkbox","No"
"weather_windy","Checkbox","No"
"weather-hail","Checkbox","No"
"what _color_were_traffic _lights","Text",""
"what_controlled_this_junction","Text",""
"what_time_did_the_accident_happen","Text",""
"what_type_of_junction_was_it","Text",""
"what_were_you_doing_when_the_collision_occurred","Text",""
"what3words_address","Text",""
"what3Words_map_image_url","Text",""
"when_did_the_accident_happen","Text",""
"witness_email_address","Text",""
"witness_email_address_2","Text",""
"witness_mobile_number","Text",""
"witness_mobile_number_2","Text",""
"witness_name","Text",""
"witness_name_2","Text",""
"witness_statement","Text",""
"witness_statement_2","Text",""
"yes_i_drove_it_away","Checkbox","No"
"your_estimated_speed_mph","Text",""