Line,PDF Field,Database Column,Type
69,"create_user_id","metadata","TextField"
70,"id","metadata","TextField"
72,"name","name","TextField"
73,"driver_name","name","TextField"
74,"surname","surname","TextField"
75,"email","email","TextField"
76,"mobile","mobile","TextField"
77,"street","street_address","TextField"
78,"street_address_optional","street_address_optional","TextField"
79,"town","town","TextField"
80,"postcode","postcode","TextField"
81,"country","country","TextField"
82,"driving_license_number","driving_license_number","TextField"
83,"driver_dob","driver_dob","TextField"
86,"license_plate","car_registration_number","TextField"
87,"vehicle_make","vehicle_make","TextField"
88,"vehicle_model","vehicle_model","TextField"
89,"vehicle_colour","vehicle_colour","TextField"
90,"vehicle_condition","vehicle_condition","TextField"
91,"recovery_company","recovery_company","TextField"
92,"recovery_breakdown_number","recovery_breakdown_number","TextField"
93,"recovery_breakdown_email","recovery_breakdown_email","TextField"
96,"emergency_contact","emergency_contact","TextField"
99,"insurance_company","insurance_company","TextField"
100,"policy_number","policy_number","TextField"
101,"policy_holder","policy_holder","TextField"
102,"cover_type","cover_type","TextField"
116,"driving_license_picture","driving_license_picture","TextField"
117,"vehicle_picture_front","vehicle_picture_front","TextField"
118,"vehicle_picture_driver_side","vehicle_picture_driver_side","TextField"
119,"vehicle_picture_passenger_side","vehicle_picture_passenger_side","TextField"
120,"vehicle_picture_back","vehicle_picture_back","TextField"
126,"form_id","id","TextField"
127,"submit_date","created_at","TextField"
128,"are_you_safe","are_you_safe","CheckBox"
129,"medical_attention","medical_attention","CheckBox"
130,"medical_how_are_you_feeling","medical_how_are_you_feeling","TextField"
131,"medical_attention_from_who","medical_attention_from_who","TextField"
132,"further_medical_attention","further_medical_attention","TextField"
133,"medical_please_be_completely_honest","medical_please_be_completely_honest","TextField"
134,"six_point_safety_check","six_point_safety_check","CheckBox"
135,"call_emergency_contact","call_emergency_contact","CheckBox"
138,"medical_chest_pain","medical_chest_pain","CheckBox"
139,"medical_uncontrolled_bleeding","medical_uncontrolled_bleeding","CheckBox"
140,"medical_breathlessness","medical_breathlessness","CheckBox"
141,"medical_limb_weakness","medical_limb_weakness","CheckBox"
142,"medical_loss_of_consciousness","medical_loss_of_consciousness","CheckBox"
143,"medical_severe_headache","medical_severe_headache","CheckBox"
144,"medical_abdominal_bruising","medical_abdominal_bruising","CheckBox"
145,"medical_change_in_vision","medical_change_in_vision","CheckBox"
146,"medical_abdominal_pain","medical_abdominal_pain","CheckBox"
147,"medical_limb_pain","medical_limb_pain","CheckBox"
148,"medical_none_of_these","medical_none_of_these","CheckBox"
151,"ambulance_callled","ambulance_called","CheckBox"
152,"hospital_or_medical_center","hospital_name","TextField"
153,"severity_of_injuries","injury_severity","TextField"
154,"treatment_received_on_scene","treatment_received","TextField"
155,"follow_up_appointments_scheduled","medical_follow_up_needed","TextField"
158,"wearing_seatbelts","wearing_seatbelts","CheckBox"
159,"airbags_deployed","airbags_deployed","CheckBox"
160,"reason_no_seatbelts","why_werent_seat_belts_being_worn","TextField"
161,"damage_to_your_vehicle","was_your_vehicle_damaged","CheckBox"
162,"when_did_the_accident_happen","when_did_the_accident_happen","TextField"
163,"what_time_did_the_accident_happen","what_time_did_the_accident_happen","TextField"
164,"where_exactly_did_this_happen","where_exactly_did_this_happen","TextField"
167,"weather_overcast","overcast_dull","CheckBox"
168,"weather_heavy_rain","heavy_rain","CheckBox"
169,"weather_wet_road","wet_road","CheckBox"
170,"weather_fog","fog_poor_visibility","CheckBox"
171,"weather_street_lights","street_lights","CheckBox"
172,"weather_dusk","dusk","CheckBox"
173,"weather_clear_and_dry","clear_and_dry","CheckBox"
174,"weather_snow_on_road","snow_ice_on_road","CheckBox"
175,"weather_snow","snow","CheckBox"
176,"weather_light_rain","light_rain","CheckBox"
177,"weather_bright_daylight","bright_daylight","CheckBox"
180,"weather_drizzle","weather_drizzle","CheckBox"
181,"weather_raining","weather_raining","CheckBox"
182,"weather_hail","weather_hail","CheckBox"
183,"weather_windy","weather_windy","CheckBox"
184,"weather_thunder","weather_thunder","CheckBox"
185,"weather_slush_road","weather_slush_road","CheckBox"
186,"weather_loose_surface","weather_loose_surface","CheckBox"
188,"weather_conditions","weather_conditions_summary","TextField"
191,"road_type","road_type","TextField"
192,"speed_limit","speed_limit","TextField"
193,"junction_information","junction_information","TextField"
194,"special_conditions","special_conditions","TextField"
195,"detailed_account_of_what_happened","describe_what_happened","TextField"
198,"traffic_conditions_heavy","traffic_heavy","CheckBox"
199,"traffic_conditions_moderate","traffic_moderate","CheckBox"
200,"traffic_conditions_light","traffic_light","CheckBox"
201,"traffic_conditions_none","traffic_none","CheckBox"
204,"road_markings","road_markings_yes","CheckBox"
205,"road_markings_partial_yes","road_markings_partial","CheckBox"
206,"road_markings_no","road_markings_no","CheckBox"
209,"visibility","visibility_good","CheckBox"
210,"visibility_poor","visibility_poor","CheckBox"
211,"visibility_very_poor","visibility_very_poor","CheckBox"
214,"make_of_car","make_of_car","TextField"
215,"model_of_car","model_of_car","TextField"
216,"license_plate","license_plate_incident","TextField"
217,"direction_and_speed","direction_of_travel_and_estimated_speed","TextField"
218,"impact","impact_point","TextField"
219,"damage_caused_by_accident","damage_caused_by_accident","TextField"
220,"any_damage_prior_to_accident","damage_prior_to_accident","TextField"
223,"uk_licence_plate_look_up","dvla_lookup_reg","TextField"
224,"vehicle_found_make","dvla_vehicle_make","TextField"
225,"vehicle_found_model","dvla_vehicle_model","TextField"
226,"vehicle_found_colour","dvla_vehicle_color","TextField"
227,"vehicle_found_year","dvla_vehicle_year","TextField"
228,"vehicle_found_fuel_type","dvla_vehicle_fuel_type","TextField"
229,"vehicle_found_mot_status","dvla_mot_status","TextField"
230,"vehicle_found_mot_expiry_date","dvla_mot_expiry_date","TextField"
231,"vehicle_found_tax_status","dvla_tax_status","TextField"
232,"vehicle_found_tax_due_date","dvla_tax_due_date","TextField"
238,"other_drivers_name","other_drivers_name","TextField"
239,"other_drivers_number","other_drivers_number","TextField"
240,"other_drivers_address","other_drivers_address","TextField"
241,"other_make_of_vehicle","other_make_of_vehicle","TextField"
242,"other_model_of_vehicle","other_model_of_vehicle","TextField"
243,"other_registration_number","vehicle_license_plate","TextField"
244,"other_policy_number","other_policy_number","TextField"
245,"other_insurance_company","other_insurance_company","TextField"
246,"other_policy_cover","other_policy_cover_type","TextField"
247,"other_policy_holder","other_policy_holder","TextField"
263,"did_police_attend","did_the_police_attend_the_scene","CheckBox"
264,"accident_reference_number","accident_reference_number","TextField"
265,"police_officers_name","police_officer_name","TextField"
266,"police_officer_badge_number","police_officer_badge_number","TextField"
267,"police_force_details","police_force_details","TextField"
268,"breath_test","breath_test","CheckBox"
269,"other_breath_test","other_breath_test","CheckBox"
277,"anything_else","anything_else_important","TextField"
278,"any_witness","witness_present","CheckBox"
279,"witness_contact_information","witness_information","TextField"
287,"call_your_recovery","call_recovery","CheckBox"
288,"upgrade_to_premium","upgrade_to_premium","CheckBox"
291,"file_url_documents","imageUrls","TextField"
292,"file_url_documents_1","imageUrls","TextField"
293,"file_url_record_detailed_account_of_what_happened","imageUrls","TextField"
294,"file_url_what3words","imageUrls","TextField"
295,"file_url_scene_overview","imageUrls","TextField"
296,"file_url_scene_overview_1","imageUrls","TextField"
297,"file_url_other_vehicle","imageUrls","TextField"
298,"file_url_other_vehicle_1","imageUrls","TextField"
299,"file_url_vehicle_damage","imageUrls","TextField"
300,"file_url_vehicle_damage_1","imageUrls","TextField"
301,"file_url_vehicle_damage_2","imageUrls","TextField"
304,"ai_summary_of_accident_data","ai_summary_of_data_collected","TextField"
305,"ai_summary_of_accident_data_transcription","detailed_account_of_what_happened","TextField"