Line,PDF Field (Wrong),DB Column
69,"create_user_id","metadata"
73,"driver_name","name"
78,"street_address_optional","street_address_optional"
86,"license_plate","car_registration_number"
126,"form_id","id"
127,"submit_date","created_at"
133,"medical_please_be_completely_honest","medical_please_be_completely_honest"
135,"call_emergency_contact","call_emergency_contact"
154,"treatment_received_on_scene","treatment_received"
155,"follow_up_appointments_scheduled","medical_follow_up_needed"
161,"damage_to_your_vehicle","was_your_vehicle_damaged"
164,"where_exactly_did_this_happen","where_exactly_did_this_happen"
176,"weather_light_rain","light_rain"
182,"weather_hail","weather_hail"
184,"weather_thunder","weather_thunder"
186,"weather_loose_surface","weather_loose_surface"
188,"weather_conditions","weather_conditions_summary"
191,"road_type","road_type"
193,"junction_information","junction_information"
194,"special_conditions","special_conditions"
195,"detailed_account_of_what_happened","describe_what_happened"
201,"traffic_conditions_none","traffic_none"
204,"road_markings","road_markings_yes"
205,"road_markings_partial_yes","road_markings_partial"
209,"visibility","visibility_good"
210,"visibility_poor","visibility_poor"
211,"visibility_very_poor","visibility_very_poor"
214,"make_of_car","make_of_car"
215,"model_of_car","model_of_car"
216,"license_plate","license_plate_incident"
217,"direction_and_speed","direction_of_travel_and_estimated_speed"
218,"impact","impact_point"
219,"damage_caused_by_accident","damage_caused_by_accident"
220,"any_damage_prior_to_accident","damage_prior_to_accident"
226,"vehicle_found_colour","dvla_vehicle_color"
229,"vehicle_found_mot_status","dvla_mot_status"
230,"vehicle_found_mot_expiry_date","dvla_mot_expiry_date"
231,"vehicle_found_tax_status","dvla_tax_status"
232,"vehicle_found_tax_due_date","dvla_tax_due_date"
239,"other_drivers_number","other_drivers_number"
240,"other_drivers_address","other_drivers_address"
241,"other_make_of_vehicle","other_make_of_vehicle"
242,"other_model_of_vehicle","other_model_of_vehicle"
243,"other_registration_number","vehicle_license_plate"
244,"other_policy_number","other_policy_number"
245,"other_insurance_company","other_insurance_company"
246,"other_policy_cover","other_policy_cover_type"
247,"other_policy_holder","other_policy_holder"
265,"police_officers_name","police_officer_name"
277,"anything_else","anything_else_important"
279,"witness_contact_information","witness_information"
287,"call_your_recovery","call_recovery"
288,"upgrade_to_premium","upgrade_to_premium"
291,"file_url_documents","imageUrls"
292,"file_url_documents_1","imageUrls"
293,"file_url_record_detailed_account_of_what_happened","imageUrls"
294,"file_url_what3words","imageUrls"
295,"file_url_scene_overview","imageUrls"
296,"file_url_scene_overview_1","imageUrls"
297,"file_url_other_vehicle","imageUrls"
298,"file_url_other_vehicle_1","imageUrls"
299,"file_url_vehicle_damage","imageUrls"
300,"file_url_vehicle_damage_1","imageUrls"
301,"file_url_vehicle_damage_2","imageUrls"
304,"ai_summary_of_accident_data","ai_summary_of_data_collected"
305,"ai_summary_of_accident_data_transcription","detailed_account_of_what_happened"