UI Field,HTML Field Name,Database Column,Database Table,Data Type,Notes
Were you driving your usual vehicle?,usual_vehicle,usual_vehicle,incident_reports,text,"Radio button group (values: 'yes' or 'no') - Migration 008 changed from BOOLEAN to TEXT"
UK Vehicle License Plate,vehicle_license_plate,dvla_lookup_reg,incident_reports,text,"Input field (id='license-plate') - User enters license plate for DVLA lookup"
DVLA Vehicle Make (auto-populated),N/A (display only),dvla_vehicle_lookup_make,incident_reports,text,"Display element (id='vehicle-make') - Auto-populated from DVLA API or manual entry fallback"
DVLA Vehicle Model (auto-populated),N/A (display only),dvla_vehicle_lookup_model,incident_reports,text,"Display element (id='vehicle-model') - Auto-populated from DVLA API or manual entry fallback"
DVLA Vehicle Colour (auto-populated),N/A (display only),dvla_vehicle_lookup_color,incident_reports,text,"Display element (id='vehicle-colour') - Auto-populated from DVLA API or manual entry fallback"
DVLA Vehicle Year (auto-populated),N/A (display only),dvla_vehicle_lookup_year,incident_reports,text,"Display element (id='vehicle-year') - Auto-populated from DVLA API or manual entry fallback"
DVLA Vehicle Fuel Type (auto-populated),N/A (display only),dvla_vehicle_lookup_fuel_type,incident_reports,text,"Display element (id='vehicle-fuel') - Auto-populated from DVLA API or manual entry fallback"
DVLA MOT Status (auto-populated),N/A (display only),dvla_vehicle_lookup_mot_status,incident_reports,text,"Display element (id='vehicle-mot-status') - Auto-populated from DVLA API or manual entry fallback"
DVLA MOT Expiry (auto-populated),N/A (display only),dvla_vehicle_lookup_mot_expiry,incident_reports,text,"Display element (id='vehicle-mot-expiry') - Auto-populated from DVLA API or manual entry fallback"
DVLA Tax Status (auto-populated),N/A (display only),dvla_vehicle_lookup_tax_status,incident_reports,text,"Display element (id='vehicle-tax-status') - Auto-populated from DVLA API or manual entry fallback"
DVLA Tax Due Date (auto-populated),N/A (display only),dvla_vehicle_lookup_tax_due_date,incident_reports,text,"Display element (id='vehicle-tax-due') - Auto-populated from DVLA API or manual entry fallback"
DVLA Insurance Status (auto-populated),N/A (display only),dvla_vehicle_lookup_insurance_status,incident_reports,text,"Display element (id='vehicle-insurance-status') - Auto-populated from DVLA API or manual entry fallback"
My vehicle has no visible damage,no_damage,no_damage,incident_reports,boolean,"Checkbox (id='no-damage-checkbox') - If checked, hides damage section"
Point of Impact - Front,impact_point,impact_point,incident_reports,text[],"Checkbox (value='front') - Array of impact points (Migration 008 changed from TEXT to TEXT[])"
Point of Impact - Front Driver Side,impact_point,impact_point,incident_reports,text[],"Checkbox (value='front_driver') - Array of impact points"
Point of Impact - Front Passenger Side,impact_point,impact_point,incident_reports,text[],"Checkbox (value='front_passenger') - Array of impact points"
Point of Impact - Driver Side,impact_point,impact_point,incident_reports,text[],"Checkbox (value='driver_side') - Array of impact points"
Point of Impact - Passenger Side,impact_point,impact_point,incident_reports,text[],"Checkbox (value='passenger_side') - Array of impact points"
Point of Impact - Rear Driver Side,impact_point,impact_point,incident_reports,text[],"Checkbox (value='rear_driver') - Array of impact points"
Point of Impact - Rear Passenger Side,impact_point,impact_point,incident_reports,text[],"Checkbox (value='rear_passenger') - Array of impact points"
Point of Impact - Rear,impact_point,impact_point,incident_reports,text[],"Checkbox (value='rear') - Array of impact points"
Point of Impact - Roof,impact_point,impact_point,incident_reports,text[],"Checkbox (value='roof') - Array of impact points"
Point of Impact - Undercarriage,impact_point,impact_point,incident_reports,text[],"Checkbox (value='undercarriage') - Array of impact points"
Describe damage to your vehicle,damage_description,damage_to_your_vehicle,incident_reports,text,"Textarea (id='damage-description') - User's narrative description of damage"
Was your vehicle driveable? - Yes,vehicle_driveable,vehicle_driveable,incident_reports,text,"Checkbox (id='driveable-yes', value='yes') - Mutually exclusive checkbox group (Migration 008 changed from BOOLEAN to TEXT)"
Was your vehicle driveable? - No,vehicle_driveable,vehicle_driveable,incident_reports,text,"Checkbox (id='driveable-no', value='no') - Mutually exclusive checkbox group"
Was your vehicle driveable? - Unsure,vehicle_driveable,vehicle_driveable,incident_reports,text,"Checkbox (id='driveable-unsure', value='unsure') - Mutually exclusive checkbox group"
